Name,x-cor,y-cor
Colorado,874,-1474
Idaho,533,1474
Illinois,1601.7,-1614.8
Illinois,1542.2,-1643.1
Illinois,1538.7,-1717.6
Kansas,1316,-1766
Kentucky,1726.7,-1773.6
Kentucky,1655.1,-1802.9
Kentucky,1774.8,-1838.8
LA,418,-1919.3
Mexicali,518.8,-2007
Minnesota,1402.4,-1474.5
Minnesota,1290.2,-1389.3
Minnesota,1436.9,-1527
Phoenix,661.7,-1994.3
South Dakota,1149,-1525
Texas,990,-2236.9
Texas,1248.02,-2402.08
Texas,1341.4,-2219.1
Utah,727.6,-1646.4
Utah,694.3,-1636.6
Utah,674.6,-1699.4
Utah,737.4,-1845.5
